cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
GBMT,2,0.7738340750388943,134.96104819441916,242310.06590540978,NA,52.434224128723145,SCE3,LME-S
GBMT,3,0.43401295094899106,97.82244539359534,230157.18871480823,NA,112.47513914108276,SCE3,LME-S
GBMT,4,0.3260804769001491,69.25999046992041,226753.7900762058,NA,201.344651222229,SCE3,LME-S
GBMT,5,0.30950679339699283,57.45493624660232,223862.88321361106,NA,160.52218413352966,SCE3,LME-S
KML3D,2,0.04967378061687687,73.85578555161707,NA,NA,0.501612663269043,SCE3,LME-S
KML3D,3,0.22157298864024016,77.06431458533405,NA,NA,0.6281638145446777,SCE3,LME-S
KML3D,4,0.2820968208703404,67.35202603486748,NA,NA,0.7650713920593262,SCE3,LME-S
KML3D,5,0.2846753957805156,58.806311957223656,NA,NA,0.8136649131774902,SCE3,LME-S
flexmix,2,0.44751546544837556,136.83442631296575,250316.28856419225,NA,0.48226141929626465,SCE3,LME-S
flexmix,3,0.3670950984221267,95.47297764941756,238462.64823569584,NA,1.4300189018249512,SCE3,LME-S
flexmix,4,0.26593051424285025,78.6270613492852,234669.12973520713,NA,1.5361528396606445,SCE3,LME-S
flexmix,5,0.2500084444929483,62.281463782141586,232645.24671852269,NA,2.561765670776367,SCE3,LME-S
